username;text
mohammad._prog;سلام محمد هستم از شیراز ۲۴ سالمه و این پیج فیکمه :) تحصیل کرده رشته کامپیوتر و شاغل . با خانوادم زندگی میکنم اصلا تفکرات مذهبی ندارم تا حدودی درونگرام معمولا جمعای اروم ترو دوس دارم . علاقه مند به سفر ، طبیعت ، خوش گذرونی ، پیاده روی ،موسیقی ،کتاب خوندن و بحث کردن راجب یه سری موضوع های خاص. تو زندگی تلاشم اینه که از دیروزم بهتر باشم. کلا ادم مسئولیت پذیر و منطقی هستم. بیشتر اخلاقم اینه که ارومم معمولا. دنبال یه پارتنر و رابطه هدفمند و پایدار هستم دوس دارم کسی باشه که بتونیم پا به پای هم پیش بریم. از اونایی نیسم که دنبال یه رابطه کوتاه مدت باشم و اخلاق و صمیمیت و صداقت ، ظاهر و بلخصوص سطح خانوادگی واسم مهمه . اگه طرف مقابلم یه سازم بلد باشه دیگه همه چی تمومه😁😅اگه فک میکنی واسه آشنایی بیشتر و شروع رابطه باید بیشتر بدونی دایرکت بده بهم!!
eemperatour;@alirezascorpio شیراز :)))))
fatemeh.hashemi.pics;@glnzpar همدردیم غصه نخور 😂
fatemeh.hashemi.pics;@minoo.3363 دنبال کامنتت میگشتم😂
fatemeh.hashemi.pics;@bita_tahoury فقط میخواسی دل ما رو بسوزونی و بری خواهر؟
bita_tahoury;@fatemeh.hashemi.pics 😢نه والا
talaee_negin;@alirezascorpio توی دنیا همه چی ممکنه
__.naaazi.__;@__iam_na30m پسرا خواننده های خاموشن 😉😂مگه نمیبینی فقط دایرکت میدن
talaee_negin;@arash.5410 زیر سی زیاده، چشم ها را باید شست، جور دیگر باید دید😂😂
talaee_negin;@alirezascorpio به منم خبر بده🤭🤭
siav.ash9706;سلام من سیاوش ۲۰ ساله از تهرانم.دانشجو هستم به شدت اهل مطالعه و ورزش هستم.با کنار هم بودن میخام حس خوب بهم بدیم .قدم ۱۸۳ وزنم 70. مذهبی نیستم در کل اهل تفریحات سالم هستم.بنا به دلایلی با پیج فیک کامنت میذارم
solo.traveller.girl;@mehrdad_mahmoudi71 آمین🙌
sara.i8121;سلام این پیج فیکمه ،سارا هستم ۲۵سالمه اهل عکاسی و طبیعت گردی و...شاغل هستم
amir4554j;@hamed.hoyod اصلا شهر ما کسی نیست
fatima.mqb;@lili_daily_life 😍کامنت بذارین تهرانی ها که خیلی زیادن راحت میتونید جور بشید
talaee_negin;@arash_8104 اینجا بجز تهران و اصفهان و مشهد نیست
ava13645;آوا هستم ۳۵ یه پسر دارم خیاطم اهل بندر هستم یه کیس مناسب برا ازدواج میخوام که شغل مناسب داشنته باشه و خوش برخوردباشخ
_truevibess;@samira_rsht71 😂👍🏻
miss.teacher876;سلام من ۲۸ سالمه . دبیرم از شهر ارومیه . اطرافیانم منو دختر مهربون و خوش انرژی میدونن . زودرنجم و این موضوع برای خودمم سخته اما دارم روش کار میکنم که بهتر بشه . به موسیقی و کتاب و سفر و فیلم دیدن خیلی علاقه دارم . دلم رابطه ای رو میخاد که قبل از هر چیزی مبناش بر اساس رفاقت باشه و برای حال خوب همدیگه تلاش کنیم .و در پایانن بکم ین آیدی فیکم هست .
alirezascorpio;پس راسته میگن شیرازیا..
nahidsanganian;@samira_rsht71 عاااالییی بووودی! چه خوووب که با افسردکی و احساس پوچی به عنوان خصوصیاتت کنار اومدی! به آرامش رسیدی خواهر!
nastaranmzh;منم
v_jalaeian;@mol.moh سلام. شما احیانا در دوره لیدرشیپ بازتاب نبودید؟
lida.yp;😂😂😂😂
nastaranmzh;چه نازین شماااااااا 😍❤️❤️❤️
visitant44;سلام من ثمره هستم ساکن و متولد تهران فروردینی پر جنب و جوش با اخلاق های خاص ! از اونجایی که به نظرم این روزا همه نقاب های خودمون رو داریم پس نیازی به پیج فیک نیست چون همه ما فقط اون بخش هایی که دوست داریم رو از خودمون به اشتراک میزاریم نه همهِ خودمون رو ! مستقل زندگی میکنم و به همون نسبت آدم های مستقل رو دوست دارم و هوش و ادب و خلاقیت واسم جذابه و آدم های روتین و یه خطی تایپِ من نیستن!اصلا و ابدا مذهبی نیستم و پذیرشش هم ندارم 😬معمولا شادم و خندیدن و خوشگذرونی و کیف کردن و از همه مهمتر درلحظه بودن رو دوست دارم، عاشق سفر و قهوه و عطرم پس اگه بوی خوب نمیدی سراغ من نیا 😅برونگرای مطلقم ولی در بیان احساساتم درونگرا میشم .دوست دارم قدم بزنیم ساعت ها تجربیاتمون رو به اشتراک بزاریم و سریال ببینیم و قهوه بنوشیم یه وقتایی هم آب انگور😉 بنوشیم و انگلیسی صحبت کنیم و برقصیم و بچرخیم و شاد باشیم و البته بسیار سفر باید !
pouyaa1990;@mahsasefatii سلام،میتونم بهتون دایرکت بدم و بیشتر باهاتون آشنا بشم😊؟
limooooshirin;من پزشكم متخصصم، ٣٧ سالمه، ميخوام از ايران برم، فقط كسي كه كاراي رفتنش اوكيه پيام بده. اخلاق و رفتارم اينجا نميشه توضيح داد. 💐 متشكرم
we_are_group01;سلام مبینا هستم از تهران این پیام من برای پیدا کردن پارتنر و یا دیت نیست ما فقط یک گروهیم که تصمیم داریم با آدم های همفکر خودمون بیشتر آشنا بشیم و با هم یاد بگیریم و با هم بریم بیرون جاهای مختلف و ببینیم و معاشرت کنیم
m__vaham7;سلام لینک رو برای من بفرستید ممنونم
m__vaham7;@ngin.kianirad منم نیاز دارم لطفا برا منم پیدا کن 😂
pouyaa1990;سلام پویا هستم ۳۱ سالمه و ساکن غرب تهران، تازه با این پیج آشنا شدم و فکر میکنم که بسیار فضای امنی حاکمه در پیج و بسیار ممنونم از یلدا خانوم ،کافه دارم البته با دوستم شریکم😉،اهل هنر هم هستم،اندکی گویندگی کار کردم اندکی هم موسیقی،اصلا مذهبی نیستم،عاشق فیلم و سریالم،برونگرام،صداقت و منطقی رک بودن رو ترجیح میدم،بنابراین باید بگم که سیگار و مشروب در زندگی من هست،لیسانس متالوژی دارم ولی همون‌طور که گفتم کافه دارم و مربوط به رشته م فعالیت ندارم،دوست دارم پارتنرم از لحاظ اعتقادات مثل خودم باشه😊
nazaninzahra_badiee;اینکه آدم نکات منفی خودشو که خودشم قبول داری به این راحتی بیان کنه واقعا تحسین برانکیزه👏👏👏
samira_rsht71;@nahidsanganian 🌹مرسیییی از شما
maryamm_nmt;سلام دوستی دارم که خیلی مهربون و دوست داشتنیه و خیلی خوشحال میشم که با یه شخص خوب وارد رابطه بشه @neda.h68
almasedadash;سلام متولد ۶۹هستم ارشد بیولوژی دارم ساکن شمال تهران هستم قد ۱۶۹وزنم ۷۸ اهل گردش تفریح ،به هنر ،علم ..علاقه دارم ، فردی کنارم میخوام صادق و متعهد باشه و هدف برای پیشرفت داشته باشه مثل خودم ،اهل تفریح و سفر باشه ،سنش به من بخوره و اینکه ترجیحا قد بلند باشه و ساکن تهران باشه (ترجیحا اطراف تهران نباشه که نزدیک باشیم)
yekiazmilyard;@elnaz_f28 ✌️
maryam.md.1982;@farzingh80 👏👏👏👏
zohreh._.abdollahi;@pouya_architect نه رولت های من با مواد تازه و باکیفیت درست میشن و کم خامه هستن و مواد نگهدارنده و ژل فولکس ندارن و بازم بگم؟ 😂😂
gpu1401;@dr_katayoun_etemadi پزشک.مهربون چه خوووب
my.soul.art;سلام مصطفی هستم متولد هزار و سیصد و شصت بچه اراک جامعه شناسی خوندم علاقمند و فعال جدی هنر هستم مشغول کار و زندگی معمول علاقمند به نوشتن مخصوصا شعر هستم یه مجموعه شعر هم سال ۹۲ چاپ کردم از یه خانواده متوسط کارمندی برونگرا و بسیار اکتیو و اهل معاشرت اما به دنبال دوستان گزیده و خاص اگه تا اینجا براتون جالب بود بقیشو از خودم بپرسید قول میدم راستشو بگم ممنون که وقت گذاشتید و خوندید
pouria_ansariii;@nargesghasemipour اگر مایل به آشنایی هستین دایرکت پیام دادم خدمتتون
akram.f_f;@khosrow_saberi یا خوده خدااااا شما به تنهایی میتونی خودت یه پیج دیت یابی بزنی با اینهمه موردی که سراغ داری😂😂
dr.arash_darestani;@dr.nadiyamoghimi 😂😂😂
amir___naderiii;@afra_fit 👏👏👏👏👏
eemperatour;@nazaninzahra_badiee این فقط برای خود ادم خوبه ک بشناسه و درصدد اصلاحشون بربیاد برای دیگران و اطرافیان هم بد و زنندس هم ازش سواستفاده میکنند :)🙌
dr.arash_darestani;درود بر شما يلداي عزيز ، بعنوان يك عضو كوچك از عزيزان جامعه شناس كار شما رو تحسين ميكنم و بابت اين طرز فكر و روش نو آورانه اجتماعي به نوبه خودم تشكر مي كنم 🌸🙏 اين كار شما باعث دلگرمي و ايجاد روحيه و همچنين يك آشنايي با ديد باز بين افراد جوون جامعه ميشه ، شاد و سلامت و پيروز باشين 🌸🙏
parvane.sh3248;سلام منم از مشهد هستم 29سالمه مجردم
parvane.sh3248;سلام منم از مشهد هستم 29سالمه مجردم
yaldarta;@dr.arash_darestani متشکرم 🙏🏻♥️🙏🏻♥️
vahidfazaeliii;@a_pri7
sedayepoochedroon;@minoo.3363 می تونید حتی دیتتون را در کافه مینو برگزاری کنید تازه تماشاچی هم دارید یک دیت امن و چالشی 😂
mojdekamaliiiiii;سلام. با اکانت فیک پیام میزارم. دختری هستم ۳۸ ساله از اصفهان. برونگرا و پر انرژی هستم. کارمند هستم. مطالعه و کوه و دوچرخه سواری از علایقم هست. دنبال همراهی هستم که متعهد و پایبند به اصول اخلاقی باشه. بقیه موارد رو میتونیم توی دایرکت در موردش صحبت کنیم☺️
